Temperatura_C,Diodo_Vf
0.0,0.7156526920330362
2.0408163265306123,0.7062324358768199
4.081632653061225,0.6836572058263752
6.122448979591837,0.6914635414454698
8.16326530612245,0.6920115041176546
10.204081632653061,0.6767903359224121
12.244897959183675,0.6801853171753328
14.285714285714286,0.6744398167771484
16.3265306122449,0.6691159641005334
18.367346938775512,0.6631950350499504
20.408163265306122,0.6635662503359553
22.448979591836736,0.6652365438884569
24.48979591836735,0.6434019236154577
26.53061224489796,0.6548588456850861
28.571428571428573,0.6439718981838544
30.612244897959183,0.6412141621271327
32.6530612244898,0.6240704476114741
34.69387755102041,0.6297545644153443
36.734693877551024,0.6360599694840804
38.775510204081634,0.6110554384647382
40.816326530612244,0.5993822553873898
42.85714285714286,0.5967673073470945
44.89795918367347,0.6083530511079228
46.93877551020408,0.6208144325232399
48.9795918367347,0.6062344279864591
51.02040816326531,0.606136079747279
53.06122448979592,0.589058499849131
55.10204081632653,0.5949594812208303
57.142857142857146,0.577115730381988
59.183673469387756,0.5797015518462241
61.224489795918366,0.5681675849395911
63.26530612244898,0.5614218544177684
65.3061224489796,0.5623881969783245
67.34693877551021,0.5530275985744588
69.38775510204081,0.562814723422418
71.42857142857143,0.5494172490910075
73.46938775510205,0.5465690268447944
75.51020408163265,0.536176492323724
77.55102040816327,0.544439533212082
79.59183673469389,0.5240422031676638
81.63265306122449,0.5306900156751166
83.6734693877551,0.5181113922154198
85.71428571428572,0.508913104550471
87.75510204081633,0.5080240777751268
89.79591836734694,0.5010122504536771
91.83673469387756,0.5012576025637853
93.87755102040816,0.4957562657865946
95.91836734693878,0.49647695132724046
97.9591836734694,0.49401101727562036
100.0,0.4838206379381838
